pmcid	forename_lastname	affiliation
6403226	Man P._Huynh	0000 0001 2162 3504grid.134936.aDivision of Plant Sciences, University of Missouri, Columbia, Missouri 65211 USA 
6403226	Bruce E._Hibbard	0000 0004 0404 0958grid.463419.dPlant Genetics Research Unit, USDA-Agricultural Research Service, Columbia, Missouri 65211 USA 
6403226	Stephen L._Lapointe	0000 0004 0404 0958grid.463419.dU.S. Horticultural Research Laboratory, USDA-Agricultural Research Service, Fort Pierce, Florida 34945 USA 
6403226	Randall P._Niedz	0000 0004 0404 0958grid.463419.dU.S. Horticultural Research Laboratory, USDA-Agricultural Research Service, Fort Pierce, Florida 34945 USA 
6403226	B. Wade_French	0000 0004 0404 0958grid.463419.dNorth Central Agricultural Research Laboratory, USDA-Agricultural Research Service, Brookings, South Dakota 57006 USA 
6403226	Adriano E._Pereira	0000 0004 0404 0958grid.463419.dPlant Genetics Research Unit, USDA-Agricultural Research Service, Columbia, Missouri 65211 USA 
6403226	Deborah L._Finke	0000 0001 2162 3504grid.134936.aDivision of Plant Sciences, University of Missouri, Columbia, Missouri 65211 USA 
6403226	Kent S._Shelby	0000 0004 0404 0958grid.463419.dBiological Control of Insects Research Laboratory, USDA-Agricultural Research Service, Columbia, Missouri 65203 USA 
6403226	Thomas A._Coudron	0000 0004 0404 0958grid.463419.dBiological Control of Insects Research Laboratory, USDA-Agricultural Research Service, Columbia, Missouri 65203 USA 
6505152	Erick M. G._Cordeiro	Department of Entomology, Kansas State University, Manhattan, KS 66506
6505152	James F._Campbell	USDA, Agricultural Research Service, Center for Grain and Animal Health Research, 1515 College Ave., Manhattan, KS 66502
6505152	Thomas_Phillips	Department of Entomology, Kansas State University, Manhattan, KS 66506
6505152	Eduard_Akhunov	Department of Plant Pathology, Kansas State University, Manhattan, KS 66502
6465237	Shaojie_Shan	1College of Life SciencesNankai UniversityTianjin300071China
6465237	Wenwu_Wang	1College of Life SciencesNankai UniversityTianjin300071China
6465237	Chunxu_Song	2Department of Molecular GeneticsGroningen Biomolecular Sciences and Biotechnology InstituteUniversity of GroningenGroningenThe Netherlands
6465237	Minggang_Wang	3Department of Plant Protection BiologySwedish University of Agricultural SciencesPO Box&#xA0;102SE&#x2010;23053AlnarpSweden
6465237	Bingjiao_Sun	1College of Life SciencesNankai UniversityTianjin300071China
6465237	Yang_Li	1College of Life SciencesNankai UniversityTianjin300071China
6465237	Yaqi_Fu	1College of Life SciencesNankai UniversityTianjin300071China
6465237	Xinghui_Gu	4Disease and Insect Bio&#x2010;control Engineering Research Center of National Tobacco IndustryYuxi653100YunnanChina
6465237	Weibin_Ruan	1College of Life SciencesNankai UniversityTianjin300071China
6465237	Sergio_Rasmann	5Laboratory of Animal Ecology and EntomologyInstitute of ZoologyUniversity of Neuch&#xE2;telCP 2CH&#x2010;2007Neuch&#xE2;telSwitzerland
6299004	Nathalie D._Lackus	0000 0004 0491 7131grid.418160.aMax Planck Institute for Chemical Ecology, Department of Biochemistry, Hans-Kn&#xF6;ll-Strasse 8, 07745 Jena, Germany 
6299004	Sandra_Lackner	0000 0004 0491 7131grid.418160.aMax Planck Institute for Chemical Ecology, Department of Biochemistry, Hans-Kn&#xF6;ll-Strasse 8, 07745 Jena, Germany 
6299004	Jonathan_Gershenzon	0000 0004 0491 7131grid.418160.aMax Planck Institute for Chemical Ecology, Department of Biochemistry, Hans-Kn&#xF6;ll-Strasse 8, 07745 Jena, Germany 
6299004	Sybille B._Unsicker	0000 0004 0491 7131grid.418160.aMax Planck Institute for Chemical Ecology, Department of Biochemistry, Hans-Kn&#xF6;ll-Strasse 8, 07745 Jena, Germany 
6299004	Tobias G._K&#xF6;llner	0000 0004 0491 7131grid.418160.aMax Planck Institute for Chemical Ecology, Department of Biochemistry, Hans-Kn&#xF6;ll-Strasse 8, 07745 Jena, Germany 
