pmcid	forename_lastname	affiliation
7143459	S&#x142;awomir_Bartoszewski	Department of Biochemistry and Cell Biology, University of Rzesz&#xF3;w, Zelwerowicza 4, 35-601 Rzesz&#xF3;w, Poland; 
7143459	Anna_Michalik	Department of Developmental Biology and Morphology of Invertebrates, Institute of Zoology and Biomedical Research, Jagiellonian University, Gronostajowa 9, 30-387 Krak&#xF3;w, Poland; 
7073949	Yongheng_Liu	Hubei Insect Resources Utilization and Sustainable Pest Management Key Laboratory, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, China;  (Q.L.)
7073949	Chong_Xu	Hubei Insect Resources Utilization and Sustainable Pest Management Key Laboratory, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, China;  (Q.L.)
7073949	Qiuling_Li	Hubei Insect Resources Utilization and Sustainable Pest Management Key Laboratory, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, China;  (Q.L.)
7073949	Aiming_Zhou	Hubei Insect Resources Utilization and Sustainable Pest Management Key Laboratory, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, China;  (Q.L.)
6965137	Maqsood_Ahmed	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Qin_Peiwen	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Zumin_Gu	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Yuyang_Liu	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Aatika_Sikandar	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Dilbar_Hussain	grid.464523.2Entomological Research Institute, Ayub Agricultural Research Institute, Faisalabad, 38040 Pakistan 
6965137	Ansar_Javeed	0000 0000 9886 8131grid.412557.0College of Biosciences and Biotechnology, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Jamil_Shafi	0000 0000 8577 8102grid.412298.4Department of Plant Pathology, University of Agriculture, Faisalabad, Sub-Campus Depalpur, Okara, 56300 Pakistan 
6965137	Mazher Farid_Iqbal	0000 0000 9886 8131grid.412557.0College of Biosciences and Biotechnology, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Ran_An	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Hongxia_Guo	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Ying_Du	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Weijing_Wang	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Yumeng_Zhang	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Mingshan_Ji	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
7022676	Qiang_Li	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (Z.C.)
7022676	Jun_Deng	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (Z.C.)
7022676	Cui_Chen	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (Z.C.)
7022676	Linda_Zeng	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (Z.C.)
7022676	Xiaolan_Lin	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (Z.C.)
7022676	Zhentao_Cheng	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (Z.C.)
7022676	Gexia_Qiao	Key Laboratory of Zoological Systematics and Evolution, Institute of Zoology, Chinese Academy of Sciences, Beijing 100101, China; 
7022676	Xiaolei_Huang	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, College of Plant Protection, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (Z.C.)
6903727	Muhammad Tayyib_Naseem	National institute for Biotechnology and Genetic Engineering, Faisalabad, Pakistan
6903727	Muhammad_Ashfaq	Centre for Biodiversity Genomics &amp; Department of Integrative Biology, University of Guelph, Guelph, ON, Canada
6903727	Arif Muhammad_Khan	National institute for Biotechnology and Genetic Engineering, Faisalabad, Pakistan
6903727	Akhtar_Rasool	National institute for Biotechnology and Genetic Engineering, Faisalabad, Pakistan
6903727	Muhammad_Asif	National institute for Biotechnology and Genetic Engineering, Faisalabad, Pakistan
6903727	Paul D. N._Hebert	Centre for Biodiversity Genomics &amp; Department of Integrative Biology, University of Guelph, Guelph, ON, Canada
6877663	Zahra_Abedi	Department of Plant Protection, Faculty of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil, Iran
6877663	Ali_Golizadeh	Department of Plant Protection, Faculty of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil, Iran
6877663	Mahmoud_Soufbaf	Department of Plant Protection, Nuclear Agriculture Research School, Nuclear Science and Technology Research Institute, Karaj, Iran
6877663	Mahdi_Hassanpour	Department of Plant Protection, Faculty of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil, Iran
6877663	Ali_Jafari-Nodoushan	Agriculture and Natural Resources Research Center of Yazd, Yazd, Iran
6877663	Hamid-Reza_Akhavan	Department of Food Science and Technology, Faculty of Agriculture, Shahid Bahonar University of Kerman, Kerman, Iran
6792084	Feng_Hong	College of Agriculture, Xinyang Agriculture and Forestry University, Xinyang, China
6792084	Hong-Liang_Han	Chongqing Key Laboratory of Entomology and Pest Control Engineering, College of Plant Protection, Southwest University, Chongqing, China
6792084	Po_Pu	Chongqing Key Laboratory of Entomology and Pest Control Engineering, College of Plant Protection, Southwest University, Chongqing, China
6792084	Dong_Wei	Chongqing Key Laboratory of Entomology and Pest Control Engineering, College of Plant Protection, Southwest University, Chongqing, China
6792084	Jia_Wang	Chongqing Key Laboratory of Entomology and Pest Control Engineering, College of Plant Protection, Southwest University, Chongqing, China
6792084	Yinghong_Liu	Chongqing Key Laboratory of Entomology and Pest Control Engineering, College of Plant Protection, Southwest University, Chongqing, China
6780419	Iwona_Gruss	Department of Plant Protection, Wroclaw University of Environmental and Life Sciences, Plac Grunwaldzki 24 A, 50-363 Wroc&#x142;aw, Poland
6780419	Jacek Piotr_Twardowski	Department of Plant Protection, Wroclaw University of Environmental and Life Sciences, Plac Grunwaldzki 24 A, 50-363 Wroc&#x142;aw, Poland
6780419	Marcin_Cierpisz	Department of Plant Protection, Wroclaw University of Environmental and Life Sciences, Plac Grunwaldzki 24 A, 50-363 Wroc&#x142;aw, Poland
6702178	Tadashi_Ishikawa	Laboratory of Entomology, Faculty of Agriculture, Tokyo University of Agriculture, Atsugi-shi, Kanagawa, JapanLaboratory of Entomology, Faculty of Agriculture, Tokyo University of AgricultureAtsugi-shi, KanagawaJapan
6702178	Ken_Takahata	Laboratory of Vegetables, Faculty of Agriculture, Tokyo University of Agriculture, Atsugi-shi, Kanagawa, JapanLaboratory of Vegetables, Faculty of Agriculture, Tokyo University of AgricultureAtsugi-shi, KanagawaJapan
6723448	Annette_Herz	Julius K&#xFC;hn-Institut, Institute for Biological Control, Heinrichstr. 243, 64287 Darmstadt, Germany
6723448	Fabian_Cahenzli	Department of Crop Sciences, Research Institute of Organic Agriculture (FiBL), Ackerstrasse 113, 5070 Frick, Switzerland
6723448	Servane_Penvern	INRA, Centre de Recherche PACA, UR Ecodeveloppement, 84914 Avignon, France
6723448	Lukas_Pfiffner	Department of Crop Sciences, Research Institute of Organic Agriculture (FiBL), Ackerstrasse 113, 5070 Frick, Switzerland
6723448	Marco_Tasin	Department of Plant Protection Biology&#x2014;Unit of Integrated Plant Protection, Swedish University of Agricultural Science, P.O. Box 102, SE-230 53 Alnarp, Sweden
6723448	Lene_Sigsgaard	Department of Plant and Environmental Sciences, University of Copenhagen (UCPH), Thorvaldsensvej 40, DK-1871 Frederiksberg C, Denmark
6620339	Karina_Wieczorek	0000 0001 2259 4135grid.11866.38Department of Zoology, Faculty of Biology and Environmental Protection, University of Silesia, Bankowa 9, 40-007 Katowice, Poland 
6620339	Tim K._Fulcher	0000 0001 2097 4353grid.4903.eRoyal Botanic Gardens, Kew, London UK 
6620339	Dominik_Ch&#x142;ond	0000 0001 2259 4135grid.11866.38Department of Zoology, Faculty of Biology and Environmental Protection, University of Silesia, Bankowa 9, 40-007 Katowice, Poland 
6631394	Muhammad_Umer	State Key Laboratory of Agricultural Microbiology, Wuhan 430070, China;  (G.W.)
6631394	Jiwen_Liu	State Key Laboratory of Agricultural Microbiology, Wuhan 430070, China;  (G.W.)
6631394	Huafeng_You	State Key Laboratory of Agricultural Microbiology, Wuhan 430070, China;  (G.W.)
6631394	Chuan_Xu	State Key Laboratory of Agricultural Microbiology, Wuhan 430070, China;  (G.W.)
6631394	Kaili_Dong	State Key Laboratory of Agricultural Microbiology, Wuhan 430070, China;  (G.W.)
6631394	Ni_Luo	Key Laboratory of Horticultural Plant Biology (Ministry of Education), College of Horticulture and Forestry Sciences, Huazhong Agricultural University, Wuhan 430070, China; 
6631394	Linghong_Kong	State Key Laboratory of Agricultural Microbiology, Wuhan 430070, China;  (G.W.)
6631394	Xuepei_Li	State Key Laboratory of Agricultural Microbiology, Wuhan 430070, China;  (G.W.)
6631394	Ni_Hong	State Key Laboratory of Agricultural Microbiology, Wuhan 430070, China;  (G.W.)
6631394	Guoping_Wang	State Key Laboratory of Agricultural Microbiology, Wuhan 430070, China;  (G.W.)
6631394	Xudong_Fan	National Center for Eliminating Viruses from Deciduous Fruit Trees, Research Institute of Pomology, Chinese Academy of Agricultural Sciences, Xingcheng 125100, China; 
6631394	Ioly_Kotta-Loizou	Department of Life Sciences, Faculty of Natural Sciences, Imperial College London, London SW7 2AZ, UK
6631394	Wenxing_Xu	State Key Laboratory of Agricultural Microbiology, Wuhan 430070, China;  (G.W.)
6412094	Xing-Xing_Wang	Key Laboratory of Integrated Pest Management on Crops in Northwestern Loess Plateau, Ministry of Agriculture, College of Plant Protection, Northwest A&amp;F University, Yangling, China
6412094	Zhan-Sheng_Chen	Key Laboratory of Integrated Pest Management on Crops in Northwestern Loess Plateau, Ministry of Agriculture, College of Plant Protection, Northwest A&amp;F University, Yangling, China
6412094	Zhu-Jun_Feng	Key Laboratory of Integrated Pest Management on Crops in Northwestern Loess Plateau, Ministry of Agriculture, College of Plant Protection, Northwest A&amp;F University, Yangling, China
6412094	Jing-Yun_Zhu	Key Laboratory of Integrated Pest Management on Crops in Northwestern Loess Plateau, Ministry of Agriculture, College of Plant Protection, Northwest A&amp;F University, Yangling, China
6412094	Yi_Zhang	Key Laboratory of Integrated Pest Management on Crops in Northwestern Loess Plateau, Ministry of Agriculture, College of Plant Protection, Northwest A&amp;F University, Yangling, China
6412094	Tong-Xian_Liu	Key Laboratory of Integrated Pest Management on Crops in Northwestern Loess Plateau, Ministry of Agriculture, College of Plant Protection, Northwest A&amp;F University, Yangling, China
6171934	Marzieh_Koohkanzade	Department of Plant Protection, Faculty of Agriculture, Ferdowsi University of Mashhad, Mashhad, Iran
6171934	Mohammad_Zakiaghl	Department of Plant Protection, Faculty of Agriculture, Ferdowsi University of Mashhad, Mashhad, Iran
6171934	Manpreet K._Dhami	Biodiversity &amp; Conservation, Manaaki Whenua Landcare Research, Lincoln, New Zealand
6171934	Lida_Fekrat	Department of Plant Protection, Faculty of Agriculture, Ferdowsi University of Mashhad, Mashhad, Iran
6171934	Hussein Sadeghi_Namaghi	Department of Plant Protection, Faculty of Agriculture, Ferdowsi University of Mashhad, Mashhad, Iran
6165266	Ann E._Hajek	Department of Entomology, Cornell University, Ithaca, NY 14853, USA
6165266	Donald C._Steinkraus	Department of Entomology, University of Arkansas, Fayetteville, AR 72701, USA; 
6165266	Louela A._Castrillo	USDA ARS, Robert Holley Center for Agriculture &amp; Health, Ithaca, NY 14853, USA; 
6064640	&#xC1;d&#xE1;m_K&#x151;r&#xF6;si	MTA-ELTE-MTM Ecology Research Group, Budapest, Hungary
