pmcid	forename_lastname	affiliation
6917277	Zijun_Guo	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Ping_Tang	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Mengyue_Li	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Xianbin_Liao	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Jiaying_Zhu	Key Laboratory of Forest Disaster Warning and Control of Yunnan Province, Southwest Forestry University, Kunming, China
6917277	Zhengyue_Li	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Min_Ye	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Guoxing_Wu	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6956129	Xiaohong_Han	Forestry College, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.W.)
6956129	Ciding_Lu	Forestry College, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.W.)
6956129	Scott M._Geib	Daniel K. Inouye US Pacific Basin Agricultural Research Center, USDA-ARS, 64 Nowelo, St.; Hilo, HI 96720, USA; 
6956129	Junxian_Zheng	Forestry College, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.W.)
6956129	Songqing_Wu	Forestry College, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.W.)
6956129	Feiping_Zhang	Provincial Key Laboratory of Integrated Pest Management in Ecological Forests, Fujian Agriculture and Forestry University, Fuzhou 350002, China; 
6956129	Guanghong_Liang	Forestry College, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.W.)
6884542	Yuchao_Yang	0000 0001 1456 856Xgrid.66741.32Beijing Key Laboratory for Forest Pest Control, Beijing Forestry University, Beijing, 100083 China 
6884542	Wenbo_Li	0000 0001 1456 856Xgrid.66741.32Beijing Key Laboratory for Forest Pest Control, Beijing Forestry University, Beijing, 100083 China 
6884542	Jing_Tao	0000 0001 1456 856Xgrid.66741.32Beijing Key Laboratory for Forest Pest Control, Beijing Forestry University, Beijing, 100083 China 
6884542	Shixiang_Zong	0000 0001 1456 856Xgrid.66741.32Beijing Key Laboratory for Forest Pest Control, Beijing Forestry University, Beijing, 100083 China 
6920827	Ying_Zhang	Key Laboratory of Biology and Sustainable Management of Plant Diseases and Pests of Anhui Higher Education Institutes, College of Plant Protection, Anhui Agricultural University, Hefei 230036, Anhui, China;  (D.X.)
6920827	Chen_Shen	Key Laboratory of Biology and Sustainable Management of Plant Diseases and Pests of Anhui Higher Education Institutes, College of Plant Protection, Anhui Agricultural University, Hefei 230036, Anhui, China;  (D.X.)
6920827	Daosong_Xia	Key Laboratory of Biology and Sustainable Management of Plant Diseases and Pests of Anhui Higher Education Institutes, College of Plant Protection, Anhui Agricultural University, Hefei 230036, Anhui, China;  (D.X.)
6920827	Jian_Wang	Department of Entomology, University of Maryland, College Park, MD 20742, USA; 
6920827	Qingfeng_Tang	Key Laboratory of Biology and Sustainable Management of Plant Diseases and Pests of Anhui Higher Education Institutes, College of Plant Protection, Anhui Agricultural University, Hefei 230036, Anhui, China;  (D.X.)
6920931	Shang-kun_Gao	Shandong Research Center for Forestry Harmful Biological Control Engineering and Technology, College of Plant Protection, Shandong Agricultural University, Tai&#x2019;an 271018, China;  (Z.-k.L.)
6920931	Cui-cui_Geng	Taishan Food and Drug Testing Center, Shandong Medical Technician College, Tai&#x2019;an 271000, China; 
6920931	Ying-chao_Ji	Shandong Research Center for Forestry Harmful Biological Control Engineering and Technology, College of Plant Protection, Shandong Agricultural University, Tai&#x2019;an 271018, China;  (Z.-k.L.)
6920931	Zi-kun_Li	Shandong Research Center for Forestry Harmful Biological Control Engineering and Technology, College of Plant Protection, Shandong Agricultural University, Tai&#x2019;an 271018, China;  (Z.-k.L.)
6920931	Cheng-gang_Zhou	Shandong Research Center for Forestry Harmful Biological Control Engineering and Technology, College of Plant Protection, Shandong Agricultural University, Tai&#x2019;an 271018, China;  (Z.-k.L.)
6820725	Chao_Ma	0000 0001 0526 1937grid.410727.7State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 China 
6820725	Chenchen_Zhao	0000 0001 0526 1937grid.410727.7State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 China 
6820725	Shaowei_Cui	0000 0001 0526 1937grid.410727.7State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 China 
6820725	Yan_Zhang	0000 0001 0526 1937grid.410727.7State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 China 
6820725	Guangmei_Chen	0000 0001 0526 1937grid.410727.7State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 China 
6820725	Hongsong_Chen	0000 0001 0526 1937grid.410727.7State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 China 
6820725	Fanghao_Wan	0000 0001 0526 1937grid.410727.7State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 China 
6820725	Zhongshi_Zhou	0000 0001 0526 1937grid.410727.7State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 China 
6813725	Peng_He	State Key Laboratory Breeding Base of Green Pesticide and Agricultural Bioengineering, Key Laboratory of Green Pesticide and Agricultural Bioengineering, Ministry of Education, Guizhou University, Guiyang, China
6813725	Nicolas_Durand	FRE CNRS 3498, Ecologie et Dynamique des Syst&#xE8;mes Anthropis&#xE9;s, Universit&#xE9; de Picardie Jules Verne, Amiens, France
6813725	Shuang-Lin_Dong	Education Ministry Key Laboratory of Integrated Management of Crop Disease and Pests, College of Plant Protection, Nanjing Agricultural University, Nanjing, China
6835771	Surendra K._Dara	University of California Cooperative Extension, University of California, 2156 Sierra Way, Ste. C, San Luis Obispo, CA 93401, USA
6835771	Cristian_Montalva	Laboratorio de Salud de Bosques, Instituto de Conservaci&#xF3;n, Biodiversidad y Territorio, Facultad de Ciencias Forestales y Recursos Naturales, Universidad Austral de Chile, Valdivia 5090000, Chile
6835771	Marek_Barta	Institute of Forest Ecology, Slovak Academy of Sciences, Akademick&#xE1; 2, 949 01 Nitra, Slovakia; 
6748993	Fanghao_Wan	0000 0001 0526 1937grid.410727.7State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100193 China 
